 -1.01134551e+00 -3.98526549e-01 -3.31858546e-01 -2.21877623e+00 -1.78024650e-01 2.14397597e+00 1.30767691e+00 -5.06136537e-01 -8.27685773e-01 1.05464518e+00 -5.27570128e-01 4.55396563e-01 -4.64397669e-01 -1.25025904e+00 -2.16152382e+00 8.73202562e-01 2.69262767e+00 1.95615008e-01 -3.82119715e-01 4.94089454e-01 -1.66664511e-01 -1.16974437e+00 -1.60849762e+00 2.60308813e-02 1.09062731e+00 -2.06104442e-01 9.92788672e-01 6.14073753e-01 6.70900822e-01 3.86069924e-01 -1.26635671e+00 1.77944630e-01 -7.02988505e-01 -7.20182955e-01 -1.49171245e+00 -2.02572107e+00 7.73001373e-01 -3.29070210e-01 5.15175223e-01 -7.92594612e-01 1.13562822e+00 -1.10320747e-01 -1.81583989e+00 -2.01237038e-01 3.54458004e-01 9.22485888e-01 1.70889616e+00 -1.62467420e+00 -1.58976495e-01 8.86993051e-01 1.55315071e-01 9.34528530e-01 -4.56059664e-01 -6.44703150e-01 -1.56911388e-01 1.47936916e+00 -1.18914270e+00 8.53698969e-01 -1.00348389e+00 -9.71792340e-01 -4.68195587e-01 7.09367812e-01 -7.68295467e-01 2.08009362e+00 3.47587377e-01 6.72129154e-01 7.21274316e-01 1.37083209e+00 5.42711139e-01 -4.74287756e-02 2.14239645e+00 5.28822899e-01 -7.17560828e-01 -8.60208347e-02 -4.66135740e-01 -8.87602150e-01 9.06136870e-01 -9.06416416e-01 -1.80462098e+00 3.67064834e-01 1.14835787e+00 4.01465267e-01 -2.22325230e+00 -6.92928433e-01 -5.93470812e-01 1.63054132e+00 2.47985795e-02 9.99347270e-02 1.00985289e+00 -7.70600617e-01 5.22426188e-01 -7.41642863e-02 9.62765813e-01 5.41183174e-01 5.91400743e-01 1.92849612e+00 -1.32310963e+00 8.76342952e-01 -7.83184111e-01 3.25063579e-02
 1.84173179e+00 1.73795128e+00 -2.48818099e-01 1.70534039e+00 -1.67836344e+00 5.15796006e-01 -1.41200173e+00 1.20827079e+00 2.15552092e+00 9.72669303e-01 -2.09266618e-02 -9.51592207e-01 5.39202988e-01 4.01392967e-01 6.78448617e-01 -1.58610833e+00 -6.23057127e-01 2.21731091e+00 2.61425555e-01 -8.20827365e-01 9.61538613e-01 3.87909144e-01 2.04731536e+00 2.00570655e+00 6.83631599e-01 1.01076886e-01 -1.68715727e+00 -5.66776335e-01 -9.15335834e-01 1.55957252e-01 1.07105017e+00 -4.75902259e-01 -5.76236606e-01 2.22974467e+00 1.97729781e-01 -4.81213629e-01 8.87123108e-01 1.78810135e-01 3.72055113e-01 4.89688307e-01 4.50570077e-01 8.35541010e-01 6.68943465e-01 -9.76333261e-01 9.01129901e-01 7.55393267e-01 8.29948783e-01 9.90777612e-02 6.32165194e-01 7.73515940e-01 -5.42151183e-02 -4.96418446e-01 1.03407934e-01 4.15062532e-02 -5.38774207e-02 4.48307693e-01 1.32499850e+00 6.95340276e-01 -1.40196517e-01 5.97402871e-01 6.37424409e-01 -4.89518642e-01 -2.83807427e-01 6.78826690e-01 -1.36737883e-01 3.21842194e-01 1.26907206e+00 -5.94664514e-01 1.89545438e-01 -1.00903463e+00 -1.21791422e+00 7.62235820e-01 -5.83186686e-01 -7.77914166e-01 1.27040112e+00 1.52192402e+00 3.59444290e-01 1.85654020e+00 2.80565828e-01 -1.00312591e+00 4.26312298e-01 -3.28874856e-01 4.57779080e-01 -2.22301915e-01 1.98032111e-01 2.87701279e-01 -1.04802251e+00 -1.53593564e+00 5.36345661e-01 1.58043516e+00 4.03172635e-02 -4.46031354e-02 1.52675831e+00 4.19979781e-01 1.72422004e+00 5.47659993e-01 8.99596989e-01 -2.43629918e-01 1.38390100e+00 1.11330664e+00
 1.65198648e+00 3.17164689e-01 -2.22143427e-01 2.15242058e-01 -1.35719791e-01 6.87321484e-01 -7.26068676e-01 -8.15361738e-01 -4.50280696e-01 -1.17838345e-01 7.93403015e-02 -2.28334332e+00 4.14655805e-01 2.06010413e+00 -8.88918281e-01 -4.07519042e-01 -7.51387060e-01 7.15923429e-01 -1.33308375e+00 5.32687485e-01 -5.47986865e-01 3.02113265e-01 2.71585166e-01 -2.33149808e-02 1.34483606e-01 -1.95217586e+00 5.24559855e-01 -2.06812024e-01 -2.34378144e-01 -4.23552424e-01 1.11163330e+00 -1.11129737e+00 -6.55486405e-01 5.72861016e-01 1.59395528e+00 -1.85953110e-01 1.03630185e+00 -2.94320679e+00 -3.43295664e-01 1.58024120e+00 -3.54623646e-02 -1.04946576e-01 -1.52684331e+00 -3.35630953e-01 3.43707390e-02 -8.01789820e-01 2.28536987e+00 -1.49965787e+00 -1.86559051e-01 -1.84520411e+00 -5.44258952e-01 -7.96069026e-01 -8.21420550e-01 8.80458593e-01 -2.03978315e-01 1.57272935e+00 -4.87578571e-01 1.37206942e-01 1.30642092e+00 1.24377668e+00 1.58867466e+00 -5.63053906e-01 -5.21992803e-01 8.79168212e-01 2.94834934e-02 -6.16212785e-01 3.22297513e-01 4.29268241e-01 8.25797379e-01 7.36301541e-01 9.33237791e-01 -2.86335111e-01 1.93583339e-01 -1.23855972e+00 2.63251543e+00 -5.39574981e-01 2.91779667e-01 1.11798048e+00 -1.18353307e+00 1.43066025e+00 1.02775800e+00 3.42716128e-01 -7.85011828e-01 -1.32085466e+00 1.51035345e+00 8.01268220e-01 -1.16381109e+00 6.60316348e-01 -3.01028073e-01 6.11299813e-01 1.30412436e+00 5.54489076e-01 2.50824422e-01 -5.95447570e-02 -1.21153206e-01 -1.19893961e-01 9.82936502e-01 3.71990442e-01 -1.06252372e+00 1.62860084e+00
 -1.01010811e+00 2.86232308e-03 1.66356146e-01 1.42611057e-01 4.88363475e-01 1.06345844e+00 -1.30791113e-01 1.61460125e+00 2.07174253e+00 8.46053958e-01 1.51034772e+00 -5.51513791e-01 1.03314900e+00 5.59905842e-02 -2.97950864e-01 6.99225545e-01 2.26437974e+00 4.11136121e-01 8.84858847e-01 1.30808279e-01 1.02117825e+00 8.73942077e-01 -7.30458021e-01 -1.17224514e+00 6.99441791e-01 3.77877623e-01 -2.09311509e+00 -1.29466802e-01 -7.95691967e-01 2.97892779e-01 -5.31061727e-04 4.25362229e-01 1.93838105e-01 1.24071069e-01 -4.94015008e-01 -1.51655698e+00 2.10918739e-01 9.78802204e-01 -9.25344944e-01 5.57684600e-01 2.29784656e+00 -1.24964332e-02 8.60628128e-01 -8.25771809e-01 5.60017586e-01 5.55569232e-01 -6.66574359e-01 -9.51256037e-01 2.89789605e+00 1.20687294e+00 -2.00251055e+00 -8.79004598e-03 2.22988695e-01 1.04373634e+00 -3.29011321e-01 -1.58223569e+00 1.41993463e+00 -6.52738214e-01 -2.83831893e-03 -1.51877105e+00 -4.52547222e-01 1.07525147e-01 -1.01187444e+00 -1.61056113e+00 -2.17898875e-01 -2.26228181e-02 3.60599250e-01 -7.07119286e-01 4.52816606e-01 8.44835043e-01 -1.55855489e+00 -1.27268326e+00 9.06926453e-01 7.39862770e-02 1.30580699e+00 -9.60522711e-01 -7.43779957e-01 -1.66860640e-01 5.11707604e-01 -3.66754979e-01 9.11142975e-02 -9.75829005e-01 9.75064039e-01 4.06282455e-01 6.29099667e-01 4.85607386e-01 -6.61766052e-01 -7.39497900e-01 -6.82694793e-01 3.49831700e-01 3.61184150e-01 7.14627802e-01 -9.90177393e-01 1.06404960e-01 -5.25238454e-01 9.54965055e-01 3.72673780e-01 -4.56148297e-01 4.36739177e-01 -7.80674160e-01
 -3.68097499e-02 3.03680133e-02 -1.13856423e+00 1.12737000e+00 7.55827785e-01 -8.62167180e-01 1.61999452e+00 -8.28510642e-01 1.03281304e-01 -9.50488091e-01 -1.18534112e+00 6.32698476e-01 -1.19574022e+00 -1.86781526e+00 2.29095030e+00 -2.85267204e-01 2.71900743e-01 7.62995303e-01 4.32566851e-01 -1.69827461e-01 1.14243340e+00 -7.92899191e-01 2.03758764e+00 8.14977467e-01 -1.34183538e+00 -3.45533490e-01 1.39264673e-01 -9.39367831e-01 -1.80836484e-01 3.97866249e-01 7.14493692e-02 -1.06357910e-01 -4.90024805e-01 1.59238324e-01 -5.58063745e-01 -5.11809826e-01 -4.68865603e-01 4.34044093e-01 9.79849398e-01 4.76103753e-01 1.76540136e+00 6.31886542e-01 -1.55079186e+00 4.34843272e-01 -1.41006991e-01 5.05775884e-02 -6.17769361e-01 -7.24414349e-01 1.32618499e+00 5.39227247e-01 -6.71301663e-01 -5.01071453e-01 1.70805931e+00 -2.95492589e-01 -5.41779518e-01 -4.30010229e-01 -2.49665916e-01 1.07921410e+00 -3.28467429e-01 8.72744858e-01 -2.37961486e-01 -1.19979477e+00 -1.60363019e+00 5.23765028e-01 6.76941752e-01 -1.40130115e+00 2.32589483e+00 1.00975561e+00 -1.01793146e+00 4.42664593e-01 5.86728573e-01 1.89632401e-01 4.01397824e-01 -4.10167396e-01 3.14754397e-01 6.60372436e-01 -1.05941772e+00 1.11593032e+00 2.17283487e+00 1.92176175e+00 3.78071278e-01 -6.77216947e-01 -8.41776192e-01 1.90405011e+00 3.68857592e-01 -6.57560408e-01 -3.10670584e-01 -1.96226880e-01 -6.87463284e-01 -1.49751830e+00 -1.01066899e+00 5.00081480e-01 -1.47571075e+00 6.52240038e-01 -1.83898240e-01 -1.16468883e+00 -3.83123189e-01 -8.31858099e-01 -3.15589786e-01 1.43092167e+00
 -4.82884645e-01 9.63014245e-01 2.91243851e-01 2.60591120e-01 -1.71533239e+00 3.09772491e-01 -1.37836277e+00 5.27494848e-01 3.12598526e-01 1.60106316e-01 -1.47923803e+00 -9.32096124e-01 -5.38956285e-01 1.32834303e+00 1.89255345e+00 -4.85346407e-01 -7.01171219e-01 1.51328653e-01 -1.04067028e+00 6.73124313e-01 5.10242462e-01 5.09320676e-01 1.16201580e+00 -1.38982642e+00 -3.02377939e-01 -1.34936297e+00 -3.42756748e-01 -1.06018043e+00 2.17553183e-01 -1.09170580e+00 2.12708160e-01 5.28154254e-01 5.10970950e-01 -7.54998267e-01 -2.83030003e-01 8.40629935e-01 -1.57283580e+00 -2.42399096e-01 1.68462050e+00 -4.59589988e-01 -4.61898178e-01 7.77374581e-02 4.91375566e-01 -1.24511623e+00 -6.57425284e-01 2.99514413e-01 8.93746793e-01 -5.44597924e-01 1.77530718e+00 -1.25946298e-01 4.35376674e-01 3.85819703e-01 1.12217724e+00 -7.92395547e-02 1.59453595e+00 7.28204995e-02 1.97928771e-01 2.19503307e+00 6.38515234e-01 -8.03002536e-01 2.64091104e-01 -1.36912429e+00 9.16019678e-01 -1.37620437e+00 -9.81109142e-01 -3.78563762e-01 -1.15204704e+00 -1.56201625e+00 -1.83926210e-01 1.20294440e+00 -1.57549751e+00 -8.16663206e-01 -2.41679287e+00 2.23553133e+00 8.79446507e-01 1.40422094e+00 -2.20851636e+00 1.43347323e+00 3.82395387e-02 -2.59552032e-01 7.06278145e-01 4.58676457e-01 4.65545446e-01 -3.02547157e-01 -1.17234826e+00 1.50474870e+00 -9.11729693e-01 -1.51674497e+00 -6.92375541e-01 1.27039087e+00 6.25623167e-01 -4.47235852e-01 -3.62660527e-01 -1.06791651e+00 1.85696948e+00 -1.99741328e+00 -2.06405222e-01 1.47126496e+00 -2.66406178e-01 1.31631839e+00
 2.48138338e-01 -7.20292091e-01 -2.55349308e-01 -1.45951450e-01 8.40066075e-01 -7.08264709e-02 1.96873114e-01 -5.29842854e-01 -5.40989697e-01 7.22573757e-01 -9.76309121e-01 4.21472669e-01 8.36939290e-02 -2.00147200e+00 9.51161325e-01 4.14750755e-01 -3.10255289e-02 6.22426927e-01 9.79081690e-01 -1.34951929e-02 -4.37952250e-01 -2.27447879e-03 -6.22229576e-01 -1.28827834e+00 5.57299197e-01 -1.09674883e+00 6.60358727e-01 -1.12342274e+00 -8.00124764e-01 -4.71233487e-01 6.31737188e-02 1.57330513e+00 -1.10032248e+00 -1.91931617e+00 -5.55347860e-01 1.20972559e-01 2.12205246e-01 2.99274921e-01 6.46121383e-01 1.87934673e+00 6.31246984e-01 5.50505757e-01 -2.89642274e-01 1.51275504e+00 1.36290848e+00 -2.04832196e-01 8.96313548e-01 -8.45902503e-01 -9.39511776e-01 -4.30554092e-01 -2.55490720e-01 -1.60232759e+00 1.45038068e+00 5.68007350e-01 6.31758273e-01 1.73206830e+00 -7.87135899e-01 -9.91430104e-01 -8.22153270e-01 1.29204595e+00 -8.79751027e-01 2.64202952e-01 1.00988972e+00 -4.91436124e-01 -2.04607987e+00 3.79664689e-01 5.46962261e-01 -4.57145721e-01 -1.48838317e+00 -7.18494356e-01 4.12679613e-01 6.22574568e-01 -1.07998538e+00 -1.10431528e+00 4.34483469e-01 8.88834298e-01 1.04290538e-01 -8.52901042e-01 -5.74540019e-01 4.66393173e-01 -1.06831753e+00 -8.06426227e-01 -2.86829770e-01 2.08659506e+00 -2.48048946e-01 -2.02540308e-01 2.66814041e+00 3.20683062e-01 -4.72804047e-02 -8.37971926e-01 1.58091915e+00 -1.27060318e+00 -8.46831322e-01 -6.77590668e-01 1.56472135e+00 -2.96817154e-01 2.93328583e-01 -6.91181719e-01 2.11482096e+00 -6.70411408e-01
 7.07973957e-01 -1.59130621e+00 -3.87336105e-01 5.45443952e-01 1.13124752e+00 9.37387168e-01 -1.10204148e+00 2.54580259e-01 1.38692105e+00 -6.49280846e-01 1.39343500e+00 -1.30825853e+00 4.20237720e-01 -2.56009072e-01 -5.30059993e-01 1.41225487e-01 2.18748435e-01 -7.39653051e-01 -2.05057263e+00 7.30606914e-02 1.85579181e+00 -1.63833737e-01 -1.13755894e+00 -8.71644914e-01 -7.08443046e-01 -1.39837539e+00 1.39200997e+00 6.91127905e-04 -1.07047713e+00 -4.19944406e-01 2.82251060e-01 -5.40558398e-01 -2.11699650e-01 -3.99206042e-01 -6.83382154e-01 -2.21779037e+00 -7.15419590e-01 -1.04297662e+00 -2.47981206e-01 -1.80156648e+00 -2.18609393e-01 -8.19409072e-01 -4.80756760e-01 -2.72875130e-01 -1.21226501e+00 -1.90185058e+00 -1.31338084e+00 -9.57939208e-01 1.77815759e+00 5.14268875e-01 -8.53865325e-01 -3.96238744e-01 -1.07491291e+00 -2.04499340e+00 -1.18715644e+00 6.53553009e-01 -1.18571475e-01 -5.80476820e-01 2.17475265e-01 -1.66419399e+00 -6.68651462e-01 -7.29009390e-01 7.06084192e-01 -1.09412575e+00 2.19710723e-01 1.01490570e-02 -3.07681918e-01 -7.57974863e-01 1.28810954e+00 -5.17333329e-01 5.07508755e-01 -1.18224323e-01 -4.29179043e-01 -2.13725626e-01 3.32927138e-01 -1.20852840e+00 2.13429376e-01 -7.45364875e-02 3.92626971e-01 8.85798216e-01 -5.39887965e-01 -1.22281957e+00 -1.21372163e+00 -1.69140831e-01 1.89136314e+00 -4.10526127e-01 1.66302964e-01 3.18621576e-01 2.73742110e-01 3.54669631e-01 1.10561836e+00 -3.05650346e-02 1.60517883e+00 -6.89425945e-01 1.59705475e-01 -1.21418929e+00 -4.66905236e-02 -1.21353246e-01 -7.57066458e-02 1.19458389e+00
 5.70774257e-01 1.13547885e+00 -1.57686865e+00 -1.28523004e+00 -1.54114306e-01 -1.26997709e+00 -1.13464367e+00 -1.46376401e-01 -1.08935523e+00 1.27687144e+00 4.95872974e-01 2.30052829e-01 1.04560566e+00 -7.94739366e-01 -2.31598914e-01 -2.06292248e+00 1.68310806e-01 1.05203819e+00 1.67519346e-01 -6.86341047e-01 5.74890673e-01 -1.54519677e+00 -5.85875392e-01 1.88821390e-01 -1.55271077e+00 1.78977287e+00 -3.03509742e-01 1.32116294e+00 -9.12829220e-01 -3.27318490e-01 9.54182267e-01 1.00882816e+00 6.27283037e-01 9.10611153e-01 1.16736844e-01 8.39721978e-01 -1.02964178e-01 6.03515625e-01 9.52789247e-01 3.77866179e-02 7.05557525e-01 3.08485806e-01 1.82410419e+00 2.39299625e-01 9.41237926e-01 -2.07599783e+00 1.79477990e+00 -2.16500401e+00 8.44441831e-01 1.59091508e+00 -8.51246655e-01 -1.67548195e-01 7.27228582e-01 1.42278445e+00 1.42294392e-01 7.54237890e-01 1.21785231e-01 -8.70914161e-01 1.51661134e+00 9.52190816e-01 6.37706876e-01 2.23588395e+00 6.40321970e-02 -3.18781734e-01 -1.52908061e-02 3.32314968e-02 -1.38314521e+00 -1.14650357e+00 -8.11801016e-01 5.37780464e-01 -8.23780835e-01 6.24169409e-01 -7.67800391e-01 -5.81575111e-02 -3.70182358e-02 1.11529219e+00 -1.07511640e+00 -1.32896292e+00 1.85830998e+00 -1.30062652e+00 -6.89422369e-01 -1.95396686e+00 8.31846178e-01 1.22519612e+00 9.30101752e-01 4.06527162e-01 -3.85587513e-01 -7.67952621e-01 -1.28068841e+00 7.08823502e-01 -2.36833000e+00 -9.94949937e-01 -1.02513599e+00 -1.19206333e+00 2.27373198e-01 1.30811596e+00 -2.66665101e-01 -8.84570658e-01 1.17563868e+00 9.90379691e-01
 -6.03657603e-01 4.09932286e-01 -3.27241749e-01 9.83140111e-01 -8.70637119e-01 -6.87339753e-02 -1.54950726e+00 6.49124503e-01 4.57322657e-01 -3.84514809e-01 8.53643537e-01 1.28598258e-01 -9.63977039e-01 3.12834358e+00 2.78748963e-02 6.22822821e-01 1.07792370e-01 1.47757030e+00 -5.12441635e-01 -2.62784690e-01 -6.71936154e-01 1.89538132e-02 1.06035745e+00 4.82175380e-01 4.03398752e-01 -1.19612253e+00 -6.03753686e-01 -3.97559166e-01 -2.90359408e-01 1.53971565e+00 -4.82128382e-01 -6.67911768e-01 -1.28465152e+00 5.70070982e-01 -1.49984324e+00 4.08957750e-01 5.30080140e-01 -3.55023980e-01 3.22483838e-01 6.74490511e-01 -7.48893797e-01 -1.22730303e+00 8.84799898e-01 4.90454555e-01 -6.38585329e-01 -1.54360819e+00 -2.01396912e-01 6.04598045e-01 4.09144521e-01 -2.62668467e+00 5.60097039e-01 1.38015389e-01 -8.26517045e-01 1.01022518e+00 -6.64559782e-01 -8.99740279e-01 -1.91585565e+00 -5.03612161e-01 -7.79217064e-01 -2.08168054e+00 6.30158126e-01 1.00115275e+00 6.79966927e-01 -5.26012063e-01 1.38723981e+00 -1.22276032e+00 -6.47249103e-01 -1.27748787e-01 2.50941253e+00 -9.65592861e-01 -4.56762850e-01 2.65056312e-01 7.62570024e-01 1.61587253e-01 3.78610402e-01 5.82217216e-01 -2.91405272e+00 -4.41989779e-01 2.56471694e-01 -2.87942477e-02 5.49055517e-01 5.17720520e-01 -1.18738258e+00 -8.30823898e-01 -4.64200407e-01 1.70814264e+00 9.01219070e-01 1.62667286e+00 -9.84959483e-01 9.57770228e-01 1.30960792e-01 1.17648411e+00 1.85816836e+00 -1.00986749e-01 4.85495418e-01 4.10429507e-01 -1.57481313e+00 8.72606575e-01 7.64655769e-02 -7.16657519e-01
 -3.87645066e-01 -1.62865889e+00 1.63367999e+00 8.99102330e-01 -1.04992546e-01 -6.12305939e-01 7.57709026e-01 -9.56267834e-01 1.35606337e+00 -2.88576436e+00 -1.10592055e+00 -6.88135624e-01 -1.76320285e-01 3.76550965e-02 4.36862648e-01 3.31023149e-02 -4.60140944e-01 -3.59152126e+00 -5.19571781e-01 4.84053522e-01 6.66416168e-01 7.95638680e-01 5.45987368e-01 4.10797149e-01 3.24319541e-01 -5.86589873e-01 1.49245059e+00 -3.55493546e-01 -1.26145828e+00 2.29879364e-01 7.00644314e-01 1.26618162e-01 -1.23908885e-01 1.16546965e+00 1.04670405e+00 9.91167963e-01 -4.35912848e-01 -1.12783217e+00 -1.04247846e-01 -9.79225218e-01 7.73525357e-01 1.36465371e-01 5.65976799e-01 9.62502122e-01 -1.00298703e+00 -9.23765063e-01 -6.33098304e-01 -4.95377898e-01 -2.65831575e-02 -3.63589376e-01 -1.33890763e-01 -3.31550479e-01 -2.22361255e+00 2.81421691e-01 -3.45651001e-01 -6.22590818e-02 -1.78296432e-01 -1.54083872e+00 9.40222368e-02 7.35244155e-01 9.35163438e-01 1.65930426e+00 8.52939308e-01 -2.33275339e-01 1.30708382e-01 -4.45218682e-01 1.45314229e+00 2.14178944e+00 -1.03533816e+00 1.28236702e-02 -4.63044435e-01 1.95386589e-01 -7.06941485e-02 5.33296466e-01 -9.92688477e-01 1.87568212e+00 -1.26879632e+00 -8.62517357e-02 1.57470524e-01 -2.37842873e-01 -7.08445370e-01 -3.83056074e-01 -2.79001284e+00 1.17937183e+00 5.62583029e-01 1.84236169e-01 5.57259917e-02 9.50568914e-02 -1.34939516e+00 -1.49899411e+00 -8.69445086e-01 -7.69856036e-01 -1.14936280e+00 -1.64916739e-01 1.87743151e+00 1.14355457e+00 -3.76706243e-01 -2.07463741e-01 5.14085412e-01 -2.15965366e+00
 7.90891707e-01 -8.74553770e-02 -1.78529546e-01 -6.64977193e-01 1.69146287e+00 4.25679147e-01 5.24561584e-01 1.31753549e-01 -6.05845153e-01 1.45542467e+00 -3.47652704e-01 -9.28538144e-01 1.91526997e+00 -2.12155342e+00 -4.90711480e-01 2.29105353e-01 1.20700908e+00 -2.28233337e+00 -3.09523910e-01 2.31963706e+00 -8.47636580e-01 -3.22907954e-01 -1.25434828e+00 -5.96649945e-01 -1.91418469e+00 2.79298723e-01 -2.73948461e-01 -3.19869041e-01 1.87316671e-01 -1.75335872e+00 2.48098111e+00 2.06734943e+00 8.24690700e-01 1.97535443e+00 2.22454977e+00 -4.27496910e-01 1.66284454e+00 -1.24221218e+00 -9.46001932e-02 6.75509095e-01 -1.06963432e+00 -8.63507926e-01 -7.87894964e-01 3.40715587e-01 -2.16731399e-01 1.06979787e+00 1.82489657e+00 -2.79951811e+00 -7.13596523e-01 3.77126276e-01 1.72320104e+00 8.68767262e-01 1.32159531e+00 1.48608279e+00 -3.98138076e-01 -7.40124047e-01 2.15253592e-01 7.73566961e-01 1.18731230e-01 1.21368361e+00 2.40507588e-01 1.31791019e+00 -5.76644123e-01 1.43081021e+00 1.19417310e+00 -8.35342586e-01 -7.65846968e-01 -2.05772951e-01 -5.34738660e-01 5.11299491e-01 4.88684565e-01 1.51706254e-02 7.10221171e-01 -4.17819589e-01 1.51073217e-01 -8.76058042e-01 9.74725008e-01 4.06513214e-01 7.20352829e-01 9.31367815e-01 -1.59122252e+00 1.27315506e-01 -1.37225461e+00 1.11067629e+00 -1.00949883e+00 -3.16346496e-01 -1.45563841e+00 4.31520015e-01 4.17898476e-01 5.85104942e-01 1.28595185e+00 1.76504090e-01 -6.82316482e-01 4.99442846e-01 -3.05127978e-01 9.74733651e-01 -6.48652852e-01 7.13675916e-01 -1.75937092e+00 5.22564538e-02
 -8.94841135e-01 1.16549417e-01 2.89801121e-01 -1.20548226e-01 -5.48283756e-01 -2.14376616e+00 -1.22383702e+00 7.13487685e-01 1.64962840e+00 9.21399117e-01 -1.34708971e-01 -4.74986970e-01 4.36453253e-01 6.09835505e-01 -6.71549082e-01 -5.21203697e-01 -1.22874153e+00 1.54272407e-01 1.67254829e+00 -2.02981368e-01 1.61080766e+00 -1.81040442e+00 1.33497091e-02 -1.16413474e+00 -3.04872636e-02 -7.37888157e-01 4.74470764e-01 3.64723682e-01 -2.60905433e+00 -1.70386147e+00 -1.21677950e-01 1.97095335e+00 1.20095074e+00 3.54104340e-01 -5.19160211e-01 7.56475270e-01 -9.11635876e-01 3.04987561e-03 -1.10108173e+00 -2.41345882e-01 9.08575892e-01 7.28790045e-01 -6.41553223e-01 -6.02090001e-01 -6.98516607e-01 -1.78335834e+00 5.60758114e-01 -5.07271290e-01 -1.20550668e+00 1.98681211e+00 9.56294954e-01 -8.19295406e-01 3.84716898e-01 -4.02013451e-01 1.34866619e+00 -1.66199112e+00 5.16462386e-01 6.80363238e-01 -9.45272446e-02 3.17298949e-01 5.46657860e-01 2.42896259e-01 -1.28586873e-01 -2.77999067e-03 -5.46153709e-02 -7.69179404e-01 -5.17920017e-01 -2.32635927e+00 9.14327979e-01 1.61909270e+00 -1.73059535e+00 8.09280396e-01 -1.27100861e+00 3.28580827e-01 -2.38109159e+00 -1.65589452e+00 -8.00305068e-01 9.26869571e-01 1.34197891e+00 -9.07234907e-01 1.08318615e+00 6.92409128e-02 -1.72763869e-01 4.79507353e-03 -4.43210661e-01 -4.12209123e-01 3.53654683e-01 7.43949771e-01 3.64542097e-01 1.49524117e+00 8.00212026e-01 4.69025970e-02 -1.21386099e+00 2.10562460e-02 -1.74114900e-03 2.54872918e-01 -3.44360173e-01 7.20339492e-02 1.99577108e-01 -5.50078265e-02
 -3.89531791e-01 3.86959463e-01 2.93656319e-01 -3.81288856e-01 -1.15714061e+00 4.95684117e-01 1.01987398e+00 -1.41892242e+00 6.04751825e-01 1.47622252e+00 -1.17823434e+00 -1.65979731e+00 -2.06049657e+00 -1.30406702e+00 1.29305959e+00 3.25095564e-01 -9.95434046e-01 -2.72256732e-01 1.79469585e+00 1.31275142e-02 -6.60458803e-01 1.38582766e+00 1.54779375e+00 -1.29835904e+00 -7.15759099e-01 8.90143037e-01 1.03668284e+00 -7.80333340e-01 3.17690849e-01 -1.72645107e-01 -1.97585320e+00 -9.36494470e-01 9.79799509e-01 1.58752251e+00 1.60315192e+00 -4.81284380e-01 -7.25214183e-01 3.13058853e-01 1.41232860e+00 -1.26305473e+00 1.34720469e+00 7.08660930e-02 -1.67616451e+00 -9.51689720e-01 -1.99963853e-01 -7.22330332e-01 -4.65950787e-01 -1.96424693e-01 -8.57421339e-01 -1.10313642e+00 -6.42224908e-01 -3.97207767e-01 -4.31503318e-02 -3.89598906e-01 3.57728451e-01 1.33512855e+00 -2.00549078e+00 4.45335627e-01 3.27481985e-01 -6.71415806e-01 -1.09114981e+00 -1.34014517e-01 5.23767531e-01 3.66543010e-02 -2.28152364e-01 3.25880885e-01 -3.83920550e-01 3.72537464e-01 -8.04869235e-01 1.20562923e+00 1.29509246e+00 2.28568411e+00 1.39402020e+00 1.99610829e+00 -6.71327591e-01 -1.41188830e-01 -2.26983047e+00 4.35928434e-01 7.47739494e-01 4.91185755e-01 8.21563542e-01 -4.71960306e-01 -7.96120584e-01 -2.25248903e-01 -1.99603331e+00 -1.40190750e-01 9.51310933e-01 -7.30645120e-01 8.36215556e-01 -3.30609560e+00 -1.45998812e+00 -1.41125441e-01 -7.14097023e-01 1.69963568e-01 4.34843391e-01 -4.23976272e-01 -2.37055874e+00 -1.63220316e-01 4.70658183e-01 -1.15621161e+00
